"key","en","fr","de","ru","es","E"
"settings_title","SETTINGS","RÉGLAGES","EINSTELLUNGEN","ПАРАМЕТРЫ","CONFIGURACIÓN","E"
"close_btn","CLOSE","FERMER","SCHLIEßEN","ЗАКРЫВАТЬ","CERRAR","E"
"title_btn","TITLE SCREEN","ÉCRAN  TITRE","TITELBILDSCHIRM","ТИТУЛЬНЫЙ ЭКРАН","PANTALLA DE TÍTULO","E"
"retry_btn","RETRY","RECOMMENCER","WIEDERHOLEN","СНОВА ПРОБОВАТЬ","REINTENTAR","E"
"newGame_btn","NEW GAME","NOUVEAU JEU","NEUES SPIEL","НОВАЯ ИГРА","NUEVO JUEGO","E"
"quit_btn","QUIT","QUITTER","VERLASSEN","ПОКИДАТЬ","RENUNCIAR","E"
"health_btn","HEALTH","VIE","GESUNDHEIT","ЗДОРОВЬЕ","SALUD","E"
"hp_potions","HP POTIONS :","POTIONS DE SOIN :","HP TÖPFE : ","ЗЕЛЬЯ HP : ","POCIONES HP : ","E"
"language","LANGUAGE","LANGUAGE","SPRACHE","ЯЗЫК","IDIOMA","E"
"volume","VOLUME","VOLUME","VOLUMEN","ТОМ","VOLUMEN","E"
